sep=,
RadarID,Timestamp,Range,Theta,X,Y,Rcs,Snr,TaskID,IsSentinel,PassedVerification
1,1777305780,49.5042,58.2262,41.8800,25.9400,9.7672,30.1362,2,false,true
2,1777305780,28.5628,8.9181,4.4800,28.5800,5.7498,21.8209,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0139,9.3985,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0470,3.1103,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0230,0.3804,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0341,3.4306,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0435,1.0694,1,false,true
3,1777305780,39.6216,34.7923,22.6000,32.5200,7.8997,26.2194,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0772,5.8023,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0468,2.4271,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.1195,5.8699,2,false,true
2,1777305780,27.3107,5.4796,2.6300,27.3800,5.6290,20.1975,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0610,9.0835,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0673,3.4399,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0680,8.5019,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0418,5.3387,1,false,true
2,1777305780,35.2000,24.6651,14.7800,32.1900,7.1036,24.3475,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0491,2.7205,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0154,2.9731,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0113,8.3263,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0225,2.0968,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0271,0.5145,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0222,4.9427,1,false,true
4,1777305780,34.5499,21.7992,12.7200,31.7900,6.8170,23.9145,2,false,true
5,1777305780,45.5054,49.6195,34.8300,29.6200,9.0430,27.9273,2,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0221,3.6986,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0154,1.4093,1,false,true
3,1777305780,29.3643,10.3239,5.2900,29.0300,5.9486,21.7938,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0690,4.6548,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0204,6.5983,1,false,true
1,1777305780,41.0460,38.5328,25.6300,32.1900,8.2134,27.3715,2,false,true
2,1777305780,33.5767,19.9216,11.4000,31.4600,6.6948,23.6492,2,false,true
3,1777305780,47.5473,54.4036,38.7800,27.7600,9.5418,29.3679,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0794,0.3818,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0216,3.4781,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0523,9.8747,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0273,2.5191,1,false,true
3,1777305780,29.1656,8.7356,4.3800,28.5200,5.6720,21.9582,2,false,true
4,1777305780,49.3251,58.7784,42.3300,25.6600,9.9305,29.9622,2,false,true
5,1777305780,47.0176,52.5712,37.2700,28.5300,9.3227,28.9207,2,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0827,9.5032,1,false,true
2,1777305780,36.5481,27.1176,16.6100,32.4300,7.3303,23.9640,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0431,8.8781,1,false,true
4,1777305780,37.4940,29.2273,18.2200,32.5600,7.3878,25.1251,2,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0770,8.1337,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0023,2.4834,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0798,2.9397,1,false,true
3,1777305780,39.4465,33.7864,21.7900,32.5700,7.8416,25.2190,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0639,1.4368,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0311,2.1699,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0796,9.1164,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0521,1.8166,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0339,9.0568,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0684,0.4450,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0411,3.0755,1,false,true
1,1777305780,32.8204,17.3362,9.6500,30.9300,6.5127,23.2045,2,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0188,5.1097,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0256,2.2652,1,false,true
4,1777305780,28.2092,7.9652,3.9500,28.2600,5.7161,21.5333,2,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0885,3.2563,1,false,true
1,1777305780,39.2758,33.9370,21.9100,32.5600,7.8668,25.4917,2,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0338,3.3330,1,false,true
3,1777305780,41.7388,40.9202,27.6000,31.8300,8.3313,26.8215,2,false,true
4,1777305780,39.1908,33.3947,21.4800,32.5800,7.7940,26.0619,2,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0043,7.6029,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0133,1.7349,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0150,1.6454,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0767,7.5638,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0202,0.8721,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0123,0.9546,1,false,true
1,1777305780,32.8240,18.7392,10.6000,31.2300,6.5162,22.5841,2,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0628,3.5338,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0878,0.0242,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0797,1.0141,1,false,true
5,1777305780,25.3123,0.7957,0.3600,25.5800,5.1133,21.4188,2,false,true
1,1777305780,48.6468,56.2441,40.2800,26.9200,9.7633,29.1968,2,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0173,9.4258,1,false,true
3,1777305780,33.6283,20.9352,12.1100,31.6500,6.8625,23.3105,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0751,7.9531,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0190,2.7687,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0281,8.7497,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0834,6.0555,1,false,true
3,1777305780,43.5947,44.4104,30.4900,31.1200,8.7041,27.8079,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0833,1.5340,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0098,2.0936,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0696,-0.9501,1,false,true
2,1777305780,30.1920,11.8021,6.1600,29.4800,6.0642,22.6896,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0402,4.1790,1,false,true
4,1777305780,33.3202,20.3338,11.6900,31.5400,6.8117,23.3195,2,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0173,0.4575,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0126,7.0353,1,false,true
2,1777305780,28.9692,8.9832,4.5200,28.6000,5.7414,21.6749,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0537,1.2770,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0527,9.6944,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0870,4.1161,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0571,1.4819,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0754,1.2753,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0479,3.3814,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0345,2.0220,1,false,true
5,1777305780,25.0757,0.0010,0.0000,25.2500,5.0758,20.0495,2,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0393,3.1812,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0023,6.7160,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0372,1.0650,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0604,9.9443,1,false,true
5,1777305780,28.4121,7.2663,3.5700,28.0200,5.6126,20.8943,2,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0494,0.3369,1,false,true
2,1777305780,27.1223,4.8488,2.3000,27.1500,5.5492,20.3605,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0290,5.5453,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0056,7.9583,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0219,6.8517,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0472,0.7355,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0071,5.2926,1,false,true
3,1777305780,33.3077,18.7360,10.5900,31.2300,6.5074,22.4809,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0308,2.3665,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0481,4.0131,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0133,6.3509,1,false,true
2,1777305780,47.1893,52.8199,37.4800,28.4300,9.3466,28.3233,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0408,4.8534,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0089,1.2108,1,false,true
5,1777305780,30.8220,12.5923,6.6400,29.7100,6.0914,22.1800,2,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0412,2.7530,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0315,5.2776,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0723,8.4621,1,false,true
4,1777305780,47.8947,54.7464,39.0600,27.6100,9.5761,28.9780,2,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0372,5.3333,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0749,5.0220,1,false,true
2,1777305780,38.8345,33.1968,21.3200,32.5900,7.8493,24.5646,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0383,5.9839,1,false,true
4,1777305780,38.6189,31.9409,20.3300,32.6100,7.6582,25.5043,2,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0840,1.0791,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0481,9.4026,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0422,2.7687,1,false,true
3,1777305780,36.1672,26.1614,15.8900,32.3500,7.1703,24.2697,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0390,1.5517,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0241,5.5248,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0597,1.5762,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0423,7.0900,1,false,true
3,1777305780,48.7530,57.2022,41.0600,26.4600,9.7659,29.6342,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0917,3.6200,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0086,6.3400,1,false,true
1,1777305780,27.6351,6.3358,3.0700,27.6900,5.6265,21.0435,2,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0622,3.6441,1,false,true
3,1777305780,43.5756,44.2504,30.3600,31.1600,8.7148,27.8798,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0757,7.2829,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0222,0.6617,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0637,8.2691,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0449,4.9035,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0831,6.0271,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0150,0.9862,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0213,5.0356,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0720,4.5327,1,false,true
2,1777305780,31.0080,14.5515,7.8500,30.2500,6.1934,22.1631,2,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0699,3.3878,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0357,4.6388,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0336,0.6593,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.1483,4.3735,2,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0023,9.1548,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0015,3.7961,1,false,true
4,1777305780,34.0447,21.1772,12.2800,31.6900,6.8203,23.3903,2,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0246,5.9609,1,false,true
1,1777305780,47.1258,53.7069,38.2100,28.0600,9.3881,28.5306,2,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0845,4.3705,1,false,true
3,1777305780,25.1536,0.1996,0.0900,25.3300,5.0356,20.3701,2,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0387,2.3774,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0885,9.3613,1,false,true
1,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0588,2.5850,1,false,true
2,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0610,2.2238,1,false,true
3,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0220,5.1512,1,false,true
4,1777305780,-1.0000,0.0000,0.0000,0.0000,0.0552,3.5516,1,false,true
5,1777305780,-1.0000,0.0000,0.0000,0.0000,-0.0018,3.4351,1,false,true
